AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-07-11T11:20:00,-27.88570265,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-07-18T12:20:00,-7.706265749,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-07-25T11:30:00,-7.759888145,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-08-01T11:40:00,-5.152022784,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-08-08T11:45:00,8.893947609,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-08-15T11:50:00,-6.491073777,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-08-22T11:15:00,32.01607634,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-08-29T12:05:00,24.1577548,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-09-05T12:10:00,-8.078415426,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-09-12T12:15:00,-2.641604094,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-09-19T11:40:00,3.826058523,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-09-26T12:25:00,0.461883191,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-10-02T11:50:00,-1.262911069,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-10-10T12:40:00,-3.849807828,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-10-17T12:45:00,33.15526016,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-10-24T11:25:00,-3.434086384,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-11-01T12:25:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-11-07T12:20:00,-16.14376843,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-11-14T11:30:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-11-21T12:45:00,39.65545445,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-11-28T11:55:00,-19.45533901,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-12-05T11:50:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-12-12T11:55:00,-4.746736421,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-12-19T12:10:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2019-12-26T12:10:00,237.3452066,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-01-04T12:00:00,-10.78028094,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-01-11T12:10:00,25.01662468,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-01-18T11:30:00,-46.76794819,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-01-25T11:50:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-02-01T12:25:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-02-08T12:35:00,-14.99860118,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-02-15T12:40:00,-6.846394409,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-02-22T12:45:00,-59.13566748,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-02-29T12:10:00,-28.73979059,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-03-07T12:25:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-03-14T12:20:00,-43.89888228,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-03-21T12:25:00,194.0292201,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-03-28T12:35:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-04-04T12:40:00,-24.36377204,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-04-11T12:05:00,-13.67924619,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-04-18T12:10:00,-15.57959159,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-04-25T12:10:00,-54.05392107,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-05-02T12:20:00,-41.91803224,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-05-09T11:45:00,-6.396063165,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-05-16T11:50:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-05-23T11:45:00,-8.625371704,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-05-30T11:50:00,24.84173045,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-06-06T12:50:00,-18.30828524,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-06-13T12:15:00,18.31029227,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-06-20T12:10:00,36.10204066,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-06-27T12:15:00,24.40448188,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-07-04T12:20:00,-6.086162582,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-07-11T12:25:00,-9.540641828,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-07-18T12:35:00,1.277131467,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-07-25T12:50:00,13.33363098,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-08-01T12:45:00,28.56417639,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-08-08T11:15:00,-9.534740142,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-08-15T11:20:00,-8.455045868,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-09-05T11:40:00,48.86378312,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-09-12T11:45:00,-10.33310694,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-09-19T12:45:00,-26.04100636,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-09-26T11:55:00,11.35614021,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-10-02T12:00:00,106.1220322,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-10-10T12:20:00,20.27195403,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-10-17T12:15:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-10-24T12:20:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508056",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-11-01T12:10:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-12-05T12:15:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-12-12T11:25:00,132.2485079,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-12-19T12:10:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2020-12-26T12:20:00,290.7263557,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-01-02T12:00:00,NaN,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-01-09T12:10:00,64.19666148,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
"45.314247, 12.508055",IT,North Adriatic Sea,"Venice, SPM",AAOT fixed station Venezia,Water Quality Time Series,Weekly mean SPM concentration anomaly as proxy for water quality,Aqua MODIS,MODISA L2 LAC OC,N3b,2021-01-16T11:30:00,9.481606006,,,,,,,Total Suspended Matter concentration anomaly [%],Total Suspended Matter concentration anomaly,,NASA OBPG,IT10,Weekly
